# filename; lat; lon; alt; yawl; pitch; roll; x; y; z
20200707_104333_954_1662.jpg; 81.651031; 4.542751; 110.394; 31.605; 5.832; 0.334; 4.616800; 81.665270; 110.394
20200707_104337_953_1663.jpg; 81.651202; 4.544637; 108.873; 29.248; 7.205; 2.680; 4.618732; 81.665450; 108.873
20200707_104341_953_1664.jpg; 81.651368; 4.546427; 108.033; 30.311; 6.031; 3.942; 4.620568; 81.665625; 108.033
20200707_104345_953_1665.jpg; 81.651529; 4.548350; 106.727; 31.875; 5.941; 2.819; 4.622537; 81.665795; 106.727
20200707_104349_954_1666.jpg; 81.651693; 4.550340; 105.918; 32.008; 6.297; 0.941; 4.624574; 81.665967; 105.918
20200707_104353_953_1667.jpg; 81.651856; 4.552202; 104.931; 30.905; 9.300; 3.070; 4.626481; 81.666139; 104.931
20200707_104357_953_1668.jpg; 81.651979; 4.553831; 103.539; 29.821; 7.941; 0.025; 4.628156; 81.666270; 103.539
20200707_104401_954_1669.jpg; 81.652089; 4.555118; 102.528; 30.394; 8.509; 1.435; 4.629489; 81.666388; 102.528
20200707_104405_954_1670.jpg; 81.652184; 4.556232; 102.152; 30.935; 7.205; 1.437; 4.630648; 81.666492; 102.152
20200707_104409_954_1671.jpg; 81.652277; 4.557336; 99.650; 29.384; 6.182; 1.245; 4.631798; 81.666593; 99.650
20200707_104413_956_1672.jpg; 81.652375; 4.558503; 98.577; 30.635; 6.360; 2.395; 4.633010; 81.666700; 98.577
20200707_104417_955_1673.jpg; 81.652468; 4.559748; 98.312; 31.038; 5.573; 1.137; 4.634301; 81.666802; 98.312
20200707_104421_954_1674.jpg; 81.652568; 4.561006; 97.867; 29.528; 6.526; 0.218; 4.635604; 81.666910; 97.867
20200707_104425_954_1675.jpg; 81.652673; 4.562257; 98.745; 31.958; 7.059; 0.856; 4.636901; 81.667024; 98.745
20200707_104429_953_1676.jpg; 81.652777; 4.563485; 98.409; 32.872; 6.277; 2.682; 4.638175; 81.667136; 98.409
20200707_104433_954_1677.jpg; 81.652877; 4.564805; 97.545; 34.409; 7.517; 2.854; 4.639540; 81.667245; 97.545
20200707_104437_967_1678.jpg; 81.652957; 4.566203; 98.037; 34.391; 5.736; 0.032; 4.640984; 81.667333; 98.037
20200707_104441_954_1679.jpg; 81.653055; 4.567554; 96.738; 27.890; 5.826; 2.722; 4.642380; 81.667441; 96.738
20200707_104445_953_1680.jpg; 81.653165; 4.568858; 97.853; 32.126; 7.476; 1.234; 4.643730; 81.667559; 97.853
20200707_104449_954_1681.jpg; 81.653264; 4.570054; 98.722; 30.293; 6.844; 2.398; 4.644972; 81.667667; 98.722
20200707_104453_954_1682.jpg; 81.653350; 4.571300; 98.637; 28.689; 6.297; 2.322; 4.646263; 81.667760; 98.637
20200707_104457_954_1683.jpg; 81.653436; 4.572606; 99.882; 34.444; 5.764; 1.392; 4.647614; 81.667855; 99.882
20200707_104501_958_1684.jpg; 81.653531; 4.573919; 99.449; 30.269; 6.299; 1.458; 4.648973; 81.667959; 99.449
20200707_104505_954_1685.jpg; 81.653640; 4.575246; 98.235; 27.660; 7.092; 1.773; 4.650346; 81.668076; 98.235
20200707_104509_954_1686.jpg; 81.653745; 4.576615; 97.677; 29.276; 6.544; 0.588; 4.651761; 81.668190; 97.677
20200707_104513_955_1687.jpg; 81.653863; 4.577910; 98.652; 28.925; 6.402; 1.435; 4.653101; 81.668316; 98.652
20200707_104517_956_1688.jpg; 81.653990; 4.579166; 99.311; 29.402; 6.669; 2.100; 4.654403; 81.668452; 99.311
20200707_104521_954_1689.jpg; 81.654105; 4.580489; 100.843; 27.376; 7.053; 2.085; 4.655771; 81.668576; 100.843
20200707_104525_956_1690.jpg; 81.654203; 4.581777; 102.101; 28.229; 7.308; 2.197; 4.657105; 81.668683; 102.101
20200707_104529_955_1691.jpg; 81.654287; 4.582941; 101.491; 26.423; 7.638; 2.108; 4.658315; 81.668775; 101.491
20200707_104533_955_1692.jpg; 81.654357; 4.583983; 101.478; 27.309; 7.218; 0.317; 4.659402; 81.668854; 101.478
20200707_104537_954_1693.jpg; 81.654427; 4.584850; 102.893; 25.176; 5.342; 1.730; 4.660314; 81.668932; 102.893
20200707_104541_955_1694.jpg; 81.654513; 4.585677; 102.448; 25.699; 6.188; 2.699; 4.661187; 81.669027; 102.448
20200707_104545_955_1695.jpg; 81.654601; 4.586651; 99.141; 25.406; 6.481; 1.775; 4.662206; 81.669123; 99.141
20200707_104549_958_1696.jpg; 81.654683; 4.587706; 100.040; 26.154; 7.011; 1.882; 4.663307; 81.669213; 100.040
20200707_104553_955_1697.jpg; 81.654759; 4.588739; 100.489; 26.139; 6.974; 1.863; 4.664385; 81.669299; 100.489
20200707_104557_969_1698.jpg; 81.654839; 4.589778; 99.769; 25.360; 6.633; 1.244; 4.665470; 81.669387; 99.769
20200707_104601_955_1699.jpg; 81.654980; 4.590785; 101.210; 27.450; -6.508; -14.395; 4.666522; 81.669537; 101.210
20200707_104605_955_1700.jpg; 81.655427; 4.590764; 99.900; 354.426; -3.187; -13.381; 4.666551; 81.669992; 99.900
20200707_104609_956_1701.jpg; 81.656062; 4.587870; 101.702; 331.130; -10.274; -19.187; 4.663706; 81.670636; 101.702
20200707_104613_955_1702.jpg; 81.656717; 4.581082; 101.192; 306.104; -1.340; -11.855; 4.656969; 81.671299; 101.192
20200707_104617_955_1703.jpg; 81.657164; 4.571660; 108.389; 288.680; 0.383; -15.594; 4.647596; 81.671755; 108.389
20200707_104621_955_1704.jpg; 81.657212; 4.560942; 118.434; 270.634; -0.130; -17.556; 4.636924; 81.671811; 118.434
20200707_104625_956_1705.jpg; 81.656805; 4.549479; 120.508; 248.317; -0.607; -17.655; 4.625502; 81.671413; 120.508
20200707_104629_956_1706.jpg; 81.655938; 4.538581; 122.239; 230.756; 1.162; -11.353; 4.614641; 81.670555; 122.239
20200707_104633_955_1707.jpg; 81.654783; 4.528691; 125.020; 223.940; 0.750; -4.777; 4.604784; 81.669409; 125.020
20200707_104637_956_1708.jpg; 81.653489; 4.519308; 126.339; 216.346; 2.489; -9.313; 4.595434; 81.668123; 126.339
20200707_104641_956_1709.jpg; 81.652045; 4.511550; 131.962; 197.312; 4.970; -20.973; 4.587708; 81.666687; 131.962
20200707_104645_956_1710.jpg; 81.650481; 4.507386; 131.343; 169.442; 2.493; -22.878; 4.583575; 81.665132; 131.343
20200707_104649_955_1711.jpg; 81.648995; 4.507383; 124.382; 140.819; 0.200; -21.120; 4.583603; 81.663654; 124.382
20200707_104653_957_1712.jpg; 81.647834; 4.511043; 119.996; 111.750; 0.187; -23.890; 4.587297; 81.662502; 119.996
20200707_104657_956_1713.jpg; 81.647253; 4.517071; 119.175; 83.127; -0.922; -26.047; 4.593365; 81.661930; 119.175
20200707_104701_956_1714.jpg; 81.647283; 4.523394; 116.989; 59.149; 1.051; -12.330; 4.599732; 81.661969; 116.989
20200707_104705_956_1715.jpg; 81.647665; 4.528764; 116.174; 41.931; 5.468; -5.814; 4.605150; 81.662359; 116.174
20200707_104709_956_1716.jpg; 81.648175; 4.532969; 115.668; 32.371; 8.219; 0.092; 4.609404; 81.662877; 115.668
20200707_104713_960_1717.jpg; 81.648657; 4.536212; 115.149; 32.787; 7.370; 0.523; 4.612697; 81.663368; 115.149
20200707_104717_956_1718.jpg; 81.649068; 4.538752; 113.599; 36.201; 11.543; 0.391; 4.615285; 81.663787; 113.599
20200707_104721_957_1719.jpg; 81.649381; 4.540672; 110.794; 36.834; 7.505; 2.793; 4.617252; 81.664109; 110.794
20200707_104725_956_1720.jpg; 81.649633; 4.542516; 107.874; 39.353; 6.768; 0.899; 4.619144; 81.664370; 107.874
20200707_104729_956_1721.jpg; 81.649857; 4.544272; 104.893; 39.650; 6.269; -0.281; 4.620946; 81.664602; 104.893
20200707_104733_958_1722.jpg; 81.650057; 4.545891; 102.703; 36.890; 9.099; 3.005; 4.622612; 81.664811; 102.703
20200707_104737_957_1723.jpg; 81.650194; 4.547364; 100.382; 39.686; 7.508; 0.138; 4.624131; 81.664956; 100.382
20200707_104741_956_1724.jpg; 81.650301; 4.548660; 97.235; 36.450; 7.900; -1.535; 4.625472; 81.665072; 97.235
20200707_104745_956_1725.jpg; 81.650410; 4.549674; 95.917; 35.094; 6.656; -0.243; 4.626532; 81.665190; 95.917
20200707_104749_957_1726.jpg; 81.650524; 4.550497; 97.346; 35.394; 6.176; 0.516; 4.627401; 81.665312; 97.346
20200707_104753_957_1727.jpg; 81.650638; 4.551246; 96.444; 34.300; 5.210; 1.714; 4.628195; 81.665435; 96.444
20200707_104757_956_1728.jpg; 81.650749; 4.552187; 96.070; 32.184; 6.196; 1.104; 4.629182; 81.665554; 96.070
20200707_104801_978_1729.jpg; 81.650859; 4.553134; 96.474; 31.265; 7.049; -0.760; 4.630175; 81.665673; 96.474
20200707_104805_957_1730.jpg; 81.650977; 4.553970; 95.255; 31.425; 6.115; 0.984; 4.631057; 81.665799; 95.255
20200707_104809_957_1731.jpg; 81.651102; 4.554855; 95.160; 29.578; 6.344; 2.817; 4.631987; 81.665932; 95.160
20200707_104813_957_1732.jpg; 81.651214; 4.555903; 94.885; 30.328; 6.514; 1.014; 4.633081; 81.666053; 94.885
20200707_104817_957_1733.jpg; 81.651335; 4.557004; 95.070; 28.822; 4.832; -1.676; 4.634228; 81.666183; 95.070
20200707_104821_957_1734.jpg; 81.651495; 4.557976; 95.980; 27.534; 5.597; 1.238; 4.635247; 81.666352; 95.980
20200707_104825_957_1735.jpg; 81.651666; 4.558962; 94.783; 26.567; 6.381; 1.167; 4.636278; 81.666531; 94.783
20200707_104829_957_1736.jpg; 81.651833; 4.559943; 94.881; 25.208; 6.861; 1.727; 4.637306; 81.666707; 94.881
20200707_104833_957_1737.jpg; 81.651989; 4.560902; 98.681; 23.734; 7.156; 0.651; 4.638311; 81.666871; 98.681
20200707_104837_962_1738.jpg; 81.652139; 4.561809; 100.156; 23.596; 6.597; -0.098; 4.639264; 81.667030; 100.156
20200707_104841_957_1739.jpg; 81.652286; 4.562640; 99.769; 21.462; 6.504; 2.534; 4.640141; 81.667186; 99.769
20200707_104845_957_1740.jpg; 81.652431; 4.563569; 99.984; 22.992; 6.017; 3.333; 4.641116; 81.667339; 99.984
20200707_104849_957_1741.jpg; 81.652579; 4.564639; 101.196; 22.292; 5.556; 1.442; 4.642232; 81.667496; 101.196
20200707_104853_957_1742.jpg; 81.652753; 4.565643; 101.414; 19.761; 6.283; 2.216; 4.643282; 81.667678; 101.414
20200707_104857_957_1743.jpg; 81.652940; 4.566685; 101.183; 22.562; 6.296; 2.093; 4.644371; 81.667873; 101.183
20200707_104901_958_1744.jpg; 81.653130; 4.567776; 100.994; 20.744; 8.145; 2.357; 4.645508; 81.668072; 100.994
20200707_104905_958_1745.jpg; 81.653297; 4.568819; 100.152; 20.195; 7.476; 0.982; 4.646598; 81.668248; 100.152
20200707_104909_957_1746.jpg; 81.653449; 4.569724; 101.402; 17.822; 6.892; 1.878; 4.647549; 81.668408; 101.402
20200707_104913_958_1747.jpg; 81.653601; 4.570564; 102.468; 20.597; 5.958; 2.296; 4.648435; 81.668569; 102.468
20200707_104917_958_1748.jpg; 81.653762; 4.571463; 101.999; 20.970; 6.455; 2.532; 4.649380; 81.668739; 101.999
20200707_104921_958_1749.jpg; 81.653934; 4.572414; 102.287; 16.651; 6.401; 4.412; 4.650377; 81.668919; 102.287
20200707_104925_961_1750.jpg; 81.654102; 4.573520; 101.853; 21.972; 7.402; 2.535; 4.651529; 81.669096; 101.853
20200707_104929_958_1751.jpg; 81.654252; 4.574644; 100.985; 19.281; 7.179; 0.436; 4.652700; 81.669254; 100.985
20200707_104933_958_1752.jpg; 81.654398; 4.575557; 99.454; 16.076; 6.740; 1.732; 4.653659; 81.669409; 99.454
20200707_104937_958_1753.jpg; 81.654542; 4.576366; 98.827; 22.123; 6.825; 2.684; 4.654514; 81.669562; 98.827
20200707_104941_958_1754.jpg; 81.654674; 4.577241; 101.201; 23.430; 6.319; 3.617; 4.655435; 81.669702; 101.201
20200707_104945_958_1755.jpg; 81.654801; 4.578282; 103.960; 20.692; 5.925; 1.285; 4.656522; 81.669838; 103.960
20200707_104949_958_1756.jpg; 81.654955; 4.579232; 104.100; 27.747; 1.161; -5.166; 4.657518; 81.670000; 104.100
20200707_104953_958_1757.jpg; 81.655287; 4.579630; 97.279; 1.872; -4.522; -12.653; 4.657964; 81.670341; 97.279
20200707_104957_960_1758.jpg; 81.655876; 4.577604; 91.916; 332.086; -3.614; -21.011; 4.655988; 81.670939; 91.916
20200707_105001_958_1759.jpg; 81.656380; 4.571547; 91.368; 295.051; -2.746; -19.801; 4.649980; 81.671451; 91.368
20200707_105005_961_1760.jpg; 81.656495; 4.562534; 92.623; 272.197; -1.735; -16.091; 4.641013; 81.671575; 92.623
20200707_105009_960_1761.jpg; 81.656155; 4.552307; 94.631; 251.984; -2.325; -8.100; 4.630828; 81.671244; 94.631
20200707_105013_960_1762.jpg; 81.655489; 4.541804; 93.252; 240.930; -0.189; -0.922; 4.620363; 81.670586; 93.252
20200707_105017_958_1763.jpg; 81.654668; 4.531120; 93.449; 238.973; 1.349; 0.466; 4.609717; 81.669773; 93.449
20200707_105021_960_1764.jpg; 81.653737; 4.520518; 97.223; 226.029; 5.647; -16.047; 4.599150; 81.668851; 97.223
20200707_105025_960_1765.jpg; 81.652535; 4.512206; 105.022; 208.397; 5.864; -22.954; 4.590872; 81.667657; 105.022
20200707_105029_960_1766.jpg; 81.651136; 4.507496; 107.830; 182.299; 7.081; -16.654; 4.586193; 81.666267; 107.830
20200707_105033_960_1767.jpg; 81.649757; 4.506080; 115.739; 159.600; 5.155; -21.133; 4.584809; 81.664897; 115.739
20200707_105037_960_1768.jpg; 81.648597; 4.507787; 117.581; 124.988; 2.153; -24.370; 4.586550; 81.663745; 117.581
20200707_105041_960_1769.jpg; 81.647887; 4.512155; 117.620; 93.030; -2.544; -16.582; 4.590956; 81.663044; 117.620
20200707_105045_960_1770.jpg; 81.647648; 4.517901; 114.592; 70.007; -3.108; -18.467; 4.596744; 81.662813; 114.592
20200707_105049_960_1771.jpg; 81.647910; 4.523557; 110.477; 45.097; 2.184; -8.543; 4.602447; 81.663084; 110.477
20200707_105053_960_1772.jpg; 81.648414; 4.528185; 107.306; 38.012; 5.046; -0.829; 4.607125; 81.663596; 107.306
20200707_105057_960_1773.jpg; 81.648933; 4.532121; 107.012; 35.969; 8.060; 3.695; 4.611111; 81.664124; 107.012
20200707_105101_960_1774.jpg; 81.649389; 4.535454; 104.544; 35.021; 11.678; 2.723; 4.614492; 81.664588; 104.544
20200707_105105_960_1775.jpg; 81.649746; 4.538051; 99.927; 32.422; 7.570; 0.798; 4.617137; 81.664954; 99.927
20200707_105109_960_1776.jpg; 81.650048; 4.540245; 97.882; 34.135; 8.194; 0.248; 4.619379; 81.665264; 97.882
20200707_105113_960_1777.jpg; 81.650305; 4.542092; 95.611; 30.020; 6.960; 0.378; 4.621273; 81.665530; 95.611
20200707_105117_960_1778.jpg; 81.650528; 4.543629; 93.408; 32.972; 9.325; 3.022; 4.622857; 81.665762; 93.408
20200707_105121_960_1779.jpg; 81.650689; 4.544900; 96.386; 29.768; 9.120; 2.551; 4.624174; 81.665931; 96.386
20200707_105125_960_1780.jpg; 81.650807; 4.545932; 96.157; 24.792; 7.078; 2.455; 4.625251; 81.666059; 96.157
20200707_105129_960_1781.jpg; 81.650920; 4.546928; 94.819; 26.098; 6.762; -0.371; 4.626294; 81.666180; 94.819
20200707_105133_960_1782.jpg; 81.651049; 4.547730; 94.843; 26.791; 5.632; -0.416; 4.627141; 81.666317; 94.843
20200707_105137_960_1783.jpg; 81.651185; 4.548498; 95.604; 27.411; 6.160; 1.212; 4.627956; 81.666462; 95.604
20200707_105141_960_1784.jpg; 81.651325; 4.549362; 96.388; 25.323; 6.175; 1.191; 4.628865; 81.666611; 96.388
20200707_105145_960_1785.jpg; 81.651475; 4.550302; 95.681; 27.073; 6.248; 0.373; 4.629851; 81.666769; 95.681
20200707_105149_960_1786.jpg; 81.651644; 4.551189; 96.723; 24.567; 5.747; 1.059; 4.630785; 81.666947; 96.723
20200707_105153_960_1787.jpg; 81.651820; 4.552168; 99.422; 24.091; 5.842; 1.547; 4.631810; 81.667131; 99.422
20200707_105157_965_1788.jpg; 81.652009; 4.553196; 99.899; 22.740; 5.539; 2.913; 4.632884; 81.667329; 99.899
20200707_105201_961_1789.jpg; 81.652209; 4.554243; 100.048; 24.244; 6.766; 0.747; 4.633978; 81.667537; 100.048
20200707_105205_960_1790.jpg; 81.652413; 4.555246; 99.398; 23.380; 6.163; 1.916; 4.635028; 81.667750; 99.398
20200707_105209_960_1791.jpg; 81.652617; 4.556336; 98.773; 23.273; 6.806; 3.245; 4.636165; 81.667962; 98.773
20200707_105213_961_1792.jpg; 81.652804; 4.557589; 99.509; 25.524; 8.230; 0.964; 4.637464; 81.668158; 99.509
20200707_105217_961_1793.jpg; 81.652970; 4.558696; 99.725; 23.514; 7.312; 0.038; 4.638617; 81.668332; 99.725
20200707_105221_960_1794.jpg; 81.653131; 4.559551; 98.382; 24.861; 6.607; 0.903; 4.639519; 81.668502; 98.382
20200707_105225_960_1795.jpg; 81.653293; 4.560453; 98.491; 24.637; 5.008; 1.940; 4.640467; 81.668673; 98.491
20200707_105229_976_1796.jpg; 81.653476; 4.561604; 99.491; 24.367; 6.090; 2.024; 4.641664; 81.668864; 99.491
20200707_105233_961_1797.jpg; 81.653664; 4.562711; 100.109; 23.440; 8.485; 0.846; 4.642818; 81.669061; 100.109
20200707_105237_960_1798.jpg; 81.653819; 4.563640; 100.880; 20.248; 7.633; -0.016; 4.643793; 81.669225; 100.880
20200707_105241_960_1799.jpg; 81.653960; 4.564356; 100.587; 21.257; 7.126; 0.123; 4.644555; 81.669374; 100.587
20200707_105245_961_1800.jpg; 81.654100; 4.564876; 100.986; 22.702; 5.384; 1.279; 4.645121; 81.669523; 100.986
20200707_105249_961_1801.jpg; 81.654263; 4.565453; 102.620; 21.162; 5.419; 2.070; 4.645744; 81.669694; 102.620
20200707_105253_961_1802.jpg; 81.654454; 4.566097; 104.432; 20.983; 4.592; 1.656; 4.646435; 81.669893; 104.432
20200707_105257_961_1803.jpg; 81.654677; 4.566850; 103.062; 16.610; 5.547; 1.313; 4.647235; 81.670125; 103.062
20200707_105301_961_1804.jpg; 81.654962; 4.567356; 100.428; 10.763; 0.917; -10.822; 4.647789; 81.670419; 100.428
20200707_105305_961_1805.jpg; 81.655437; 4.566089; 101.384; 346.885; -7.878; -11.623; 4.646570; 81.670902; 101.384
20200707_105309_962_1806.jpg; 81.656077; 4.562125; 103.002; 321.691; -0.647; -12.493; 4.642658; 81.671551; 103.002
20200707_105313_961_1807.jpg; 81.656595; 4.555156; 107.360; 294.346; -4.921; -21.633; 4.635738; 81.672077; 107.360
20200707_105317_961_1808.jpg; 81.656666; 4.545101; 104.832; 270.106; -2.736; -18.493; 4.625728; 81.672157; 104.832
20200707_105321_961_1809.jpg; 81.656220; 4.533853; 108.850; 250.087; -0.128; -13.367; 4.614521; 81.671720; 108.850
20200707_105325_962_1810.jpg; 81.655380; 4.523024; 115.688; 234.201; -0.297; -13.941; 4.603729; 81.670889; 115.688
20200707_105329_961_1811.jpg; 81.654193; 4.513355; 117.377; 220.171; 2.813; -15.794; 4.594093; 81.669710; 117.377
20200707_105333_961_1812.jpg; 81.652722; 4.506212; 118.970; 192.183; 3.661; -19.675; 4.586980; 81.668248; 118.970
20200707_105337_961_1813.jpg; 81.651144; 4.502985; 122.951; 167.687; 4.144; -17.431; 4.583783; 81.666678; 122.951
20200707_105341_962_1814.jpg; 81.649678; 4.503133; 125.059; 146.705; 0.780; -18.896; 4.583961; 81.665220; 125.059
20200707_105345_962_1815.jpg; 81.648494; 4.506212; 122.004; 117.222; 2.177; -21.187; 4.587073; 81.664046; 122.004
20200707_105349_961_1816.jpg; 81.647780; 4.511606; 120.745; 90.797; -1.903; -18.361; 4.592506; 81.663340; 120.745
20200707_105353_962_1817.jpg; 81.647556; 4.517938; 112.363; 69.374; 0.595; -10.952; 4.598881; 81.663124; 112.363
20200707_105357_962_1818.jpg; 81.647692; 4.523944; 110.333; 53.948; 5.036; -12.732; 4.604932; 81.663269; 110.333
20200707_105401_962_1819.jpg; 81.648063; 4.528403; 105.634; 28.919; 8.235; -2.026; 4.609439; 81.663648; 105.634
20200707_105405_961_1820.jpg; 81.648440; 4.531200; 105.163; 28.763; 11.000; -0.060; 4.612285; 81.664034; 105.163
20200707_105409_962_1821.jpg; 81.648729; 4.532925; 104.964; 13.879; 11.264; 2.107; 4.614057; 81.664331; 104.964
20200707_105413_962_1822.jpg; 81.648940; 4.534143; 106.936; 16.985; 8.924; 4.451; 4.615322; 81.664551; 106.936
20200707_105417_962_1823.jpg; 81.649121; 4.535445; 106.590; 17.024; 5.593; 0.852; 4.616671; 81.664741; 106.590
20200707_105421_962_1824.jpg; 81.649326; 4.536693; 106.391; 16.010; 6.355; 1.242; 4.617965; 81.664954; 106.391
20200707_105425_962_1825.jpg; 81.649542; 4.537794; 106.372; 11.080; 6.581; 2.020; 4.619113; 81.665179; 106.372
20200707_105429_962_1826.jpg; 81.649760; 4.538706; 104.259; 7.805; 7.619; 5.174; 4.620072; 81.665405; 104.259
20200707_105433_962_1827.jpg; 81.649969; 4.539691; 103.608; 14.329; 7.553; 4.299; 4.621104; 81.665623; 103.608
20200707_105437_962_1828.jpg; 81.650164; 4.540763; 102.467; 9.865; 8.355; 1.127; 4.622221; 81.665826; 102.467
20200707_105441_962_1829.jpg; 81.650339; 4.541710; 101.901; 12.353; 7.083; 2.624; 4.623215; 81.666010; 101.901
20200707_105445_962_1830.jpg; 81.650508; 4.542603; 100.979; 12.660; 6.523; 2.309; 4.624154; 81.666188; 100.979
20200707_105449_962_1831.jpg; 81.650676; 4.543523; 100.898; 15.887; 6.830; 1.657; 4.625121; 81.666365; 100.898
20200707_105453_963_1832.jpg; 81.650843; 4.544429; 100.485; 10.473; 5.994; 1.281; 4.626074; 81.666540; 100.485
20200707_105457_962_1833.jpg; 81.651029; 4.545270; 98.579; 10.931; 6.670; 3.545; 4.626961; 81.666735; 98.579
20200707_105501_971_1834.jpg; 81.651223; 4.546239; 97.914; 12.605; 6.967; 0.580; 4.627976; 81.666937; 97.914
20200707_105505_962_1835.jpg; 81.651423; 4.547106; 96.343; 8.539; 7.007; 2.118; 4.628890; 81.667146; 96.343
20200707_105509_963_1836.jpg; 81.651626; 4.547829; 95.585; 7.505; 9.058; 3.999; 4.629659; 81.667357; 95.585
20200707_105513_963_1837.jpg; 81.651786; 4.548611; 96.298; 10.944; 8.492; 1.629; 4.630488; 81.667526; 96.298
20200707_105517_962_1838.jpg; 81.651913; 4.549265; 96.578; 8.979; 7.635; 1.383; 4.631188; 81.667661; 96.578
20200707_105521_962_1839.jpg; 81.652041; 4.549817; 98.806; 13.352; 5.063; 1.793; 4.631786; 81.667797; 98.806
20200707_105525_963_1840.jpg; 81.652209; 4.550427; 100.039; 10.025; 7.091; 2.148; 4.632442; 81.667974; 100.039
20200707_105529_963_1841.jpg; 81.652380; 4.551104; 102.031; 7.300; 7.704; 1.048; 4.633166; 81.668154; 102.031
20200707_105533_962_1842.jpg; 81.652548; 4.551739; 102.003; 8.641; 7.391; 3.534; 4.633847; 81.668330; 102.003
20200707_105537_962_1843.jpg; 81.652708; 4.552489; 102.420; 6.960; 6.511; 3.792; 4.634643; 81.668499; 102.420
20200707_105541_963_1844.jpg; 81.652869; 4.553400; 102.702; 14.563; 5.224; 2.996; 4.635601; 81.668669; 102.702
20200707_105545_963_1845.jpg; 81.653049; 4.554435; 102.306; 9.325; 6.962; 3.429; 4.636682; 81.668857; 102.306
20200707_105549_962_1846.jpg; 81.653232; 4.555396; 101.408; 11.377; 6.909; 2.509; 4.637690; 81.669049; 101.408
20200707_105553_963_1847.jpg; 81.653428; 4.556289; 100.861; 13.018; 5.312; 2.977; 4.638630; 81.669254; 100.861
20200707_105557_963_1848.jpg; 81.653655; 4.557212; 100.920; 11.822; 6.221; 4.758; 4.639599; 81.669489; 100.920
20200707_105601_963_1849.jpg; 81.653913; 4.558154; 99.421; 7.585; 5.923; 4.394; 4.640589; 81.669755; 99.421
20200707_105605_963_1850.jpg; 81.654166; 4.559083; 97.936; 4.065; 12.658; 4.684; 4.641564; 81.670017; 97.936
20200707_105609_963_1851.jpg; 81.654331; 4.559972; 96.996; 357.733; 5.255; 1.888; 4.642499; 81.670190; 96.996
20200707_105613_969_1852.jpg; 81.654512; 4.560624; 97.628; 15.238; 5.878; 5.019; 4.643199; 81.670381; 97.628
